onset	duration	trial_type	response_time	stim_file	value_rating	value_real
3.011191	3.016684	summ	2.249846	Fa2_2322.jpg	39	40
11.51169	3.01641	rating	2.249846	Fa2_2322.jpg	39	40
22.51145	3.01677	conj	2.7676	Fa3_1311.jpg	40.5	40
31.51075	3.01736	rating	2.7676	Fa3_1311.jpg	40.5	40
38.51177	3.0166	conj	2.867673	Fa3_1111.jpg	69.75	70
45.51073	3.01749	rating	2.867673	Fa3_1111.jpg	69.75	70
53.51199	3.01681	conj	2.435775	Fa3_1231.jpg	30	30
61.51081	3.01763	rating	2.435775	Fa3_1231.jpg	30	30
69.51438	3.01716	summ	-0.999	Fa2_2221.jpg	79.5	80
79.51139	3.03834999999999	rating	-0.999	Fa2_2221.jpg	79.5	80
88.51781	3.01709	conj	1.440061	Fa3_1121.jpg	39.75	50
99.0129	3.01609999999999	rating	1.440061	Fa3_1121.jpg	39.75	50
109.5127	3.0168	summ	2.216372	Fa2_2121.jpg	88.5	90
116.513	3.0163	rating	2.216372	Fa2_2121.jpg	88.5	90
125.5129	3.01669999999999	summ	2.102143	Fa2_2323.jpg	30	30
135.0108	3.01520000000002	rating	2.102143	Fa2_2323.jpg	30	30
145.0132	3.01679999999999	summ	2.63364	Fa2_2121.jpg	90	90
153.5128	3.017	rating	2.63364	Fa2_2121.jpg	90	90
163.5141	3.01719999999997	summ	1.95459	Fa2_2322.jpg	39.75	40
171.011	3.00460000000001	rating	1.95459	Fa2_2322.jpg	39.75	40
180.0171	3.017	conj	2.040783	Fa3_1331.jpg	89.25	90
191.0116	3.00750000000002	rating	2.040783	Fa3_1331.jpg	89.25	90
199.0139	3.01669999999999	summ	2.50225	Fa2_2122.jpg	69.75	70
207.0116	3.0104	rating	2.50225	Fa2_2122.jpg	69.75	70
214.5141	3.01679999999999	conj	2.10112	Fa3_1221.jpg	81	80
223.513	3.01759999999999	rating	2.10112	Fa3_1221.jpg	81	80
234.0144	3.01670000000001	summ	1.870231	Fa2_2223.jpg	48	50
245.0108	3.01780000000002	rating	1.870231	Fa2_2223.jpg	48	50
252.5146	3.01669999999999	summ	-0.999	Fa2_2323.jpg	30.75	30
261.0108	3.05379999999997	rating	-0.999	Fa2_2323.jpg	30.75	30
268.5154	3.01749999999998	summ	2.10474	Fa2_2223.jpg	29.25	50
275.5123	3.00480000000005	rating	2.10474	Fa2_2223.jpg	29.25	50
286.5151	3.01659999999998	conj	1.541515	Fa3_1111.jpg	68.25	70
296.5128	3.00799999999998	rating	1.541515	Fa3_1111.jpg	68.25	70
307.0153	3.01669999999996	conj	1.920012	Fa3_1221.jpg	79.5	80
317.512	3.01249999999999	rating	1.920012	Fa3_1221.jpg	79.5	80
327.5155	3.01680000000005	conj	1.721757	Fa3_1121.jpg	41.25	50
334.5107	3.01690000000002	rating	1.721757	Fa3_1121.jpg	41.25	50
345.5158	3.01670000000001	conj	2.204796	Fa3_1231.jpg	30	30
356.5113	3.00459999999998	rating	2.204796	Fa3_1231.jpg	30	30
365.516	3.017	conj	2.021485	Fa3_1331.jpg	89.25	90
374.0131	3.00450000000001	rating	2.021485	Fa3_1331.jpg	89.25	90
382.0162	3.01679999999999	conj	2.074319	Fa3_1311.jpg	38.25	40
393.0132	3.0077	rating	2.074319	Fa3_1311.jpg	38.25	40
403.5165	3.01679999999999	summ	1.444701	Fa2_2122.jpg	69.75	70
410.5127	3.01159999999999	rating	1.444701	Fa2_2122.jpg	69.75	70
418.0168	3.01659999999998	summ	2.406032	Fa2_2221.jpg	81	80
427.0107	3.01609999999999	rating	2.406032	Fa2_2221.jpg	81	80
